Time 2023-12-17 18:54:53.924751, yaw 13, pitch -11, roll 0
Time 2023-12-17 18:54:54.025942, yaw 12, pitch -12, roll 0
Time 2023-12-17 18:54:54.124332, yaw 13, pitch -12, roll 0
Time 2023-12-17 18:54:54.225928, yaw 13, pitch -11, roll 0
Time 2023-12-17 18:54:54.325974, yaw 12, pitch -11, roll 0
Time 2023-12-17 18:54:54.421448, yaw 10, pitch -11, roll 0
Time 2023-12-17 18:54:54.520628, yaw 11, pitch -11, roll 0
Time 2023-12-17 18:54:54.626013, yaw 10, pitch -11, roll 1
Time 2023-12-17 18:54:54.724368, yaw 10, pitch -11, roll 0
Time 2023-12-17 18:54:54.824848, yaw 9, pitch -11, roll 0
Time 2023-12-17 18:54:54.925055, yaw 11, pitch -11, roll -1
Time 2023-12-17 18:54:55.024257, yaw 10, pitch -14, roll -1
Time 2023-12-17 18:54:55.125809, yaw 10, pitch -13, roll -1
Time 2023-12-17 18:54:55.227336, yaw 10, pitch -13, roll -1
Time 2023-12-17 18:54:55.326903, yaw 12, pitch -13, roll -2
Time 2023-12-17 18:54:55.425900, yaw 10, pitch -12, roll -1
Time 2023-12-17 18:54:55.527008, yaw 11, pitch -11, roll -1
Time 2023-12-17 18:54:55.625184, yaw 11, pitch -13, roll -1
Time 2023-12-17 18:54:55.727022, yaw 8, pitch -13, roll 0
Time 2023-12-17 18:54:55.827325, yaw 3, pitch -13, roll -1
Time 2023-12-17 18:54:55.929128, yaw 0, pitch -14, roll -2
Time 2023-12-17 18:54:56.029030, yaw 0, pitch -10, roll -1
Time 2023-12-17 18:54:56.128138, yaw -4, pitch -7, roll -1
Time 2023-12-17 18:54:56.227169, yaw -7, pitch -5, roll 0
Time 2023-12-17 18:54:56.326385, yaw -6, pitch -5, roll 0
Time 2023-12-17 18:54:56.421899, yaw -3, pitch -8, roll -1
Time 2023-12-17 18:54:56.524385, yaw -5, pitch -9, roll 0
Time 2023-12-17 18:54:56.626471, yaw -5, pitch -8, roll 0
Time 2023-12-17 18:54:56.725876, yaw -4, pitch -7, roll -1
Time 2023-12-17 18:54:56.823249, yaw 8, pitch -10, roll -4
Time 2023-12-17 18:54:56.919802, yaw 19, pitch -6, roll -8
Time 2023-12-17 18:54:57.024065, yaw 18, pitch -9, roll -8
Time 2023-12-17 18:54:57.125468, yaw 17, pitch -9, roll -8
Time 2023-12-17 18:54:57.219584, yaw 18, pitch -9, roll -8
Time 2023-12-17 18:54:57.321442, yaw 18, pitch -8, roll -7
Time 2023-12-17 18:54:57.420703, yaw 19, pitch -7, roll -6
Time 2023-12-17 18:54:57.521997, yaw 16, pitch -11, roll -9
Time 2023-12-17 18:54:57.622706, yaw 12, pitch -7, roll -10
Time 2023-12-17 18:54:57.720700, yaw 17, pitch -9, roll -6
Time 2023-12-17 18:54:57.823841, yaw 15, pitch -14, roll -5
Time 2023-12-17 18:54:57.935374, yaw 14, pitch -18, roll -3
Time 2023-12-17 18:54:58.026240, yaw 11, pitch -19, roll -7
Time 2023-12-17 18:54:58.124054, yaw 11, pitch -14, roll -5
Time 2023-12-17 18:54:58.223301, yaw 10, pitch -15, roll -6
Time 2023-12-17 18:54:58.325523, yaw 13, pitch -13, roll -7
Time 2023-12-17 18:54:58.423367, yaw 10, pitch -16, roll -6
Time 2023-12-17 18:54:58.530147, yaw 10, pitch -15, roll -6
Time 2023-12-17 18:54:58.625940, yaw 10, pitch -15, roll -6
Time 2023-12-17 18:55:36.468807, yaw 9, pitch -14, roll 0
Time 2023-12-17 18:55:36.699198, yaw 9, pitch -14, roll 0
Time 2023-12-17 18:55:36.798952, yaw 10, pitch -15, roll 0
Time 2023-12-17 18:55:36.892371, yaw 10, pitch -13, roll -1
Time 2023-12-17 18:55:36.993966, yaw 10, pitch -14, roll 0
Time 2023-12-17 18:55:37.090329, yaw 10, pitch -15, roll 0
Time 2023-12-17 18:55:37.193543, yaw 10, pitch -15, roll -1
Time 2023-12-17 18:55:37.294939, yaw 12, pitch -12, roll -1
Time 2023-12-17 18:55:37.396407, yaw 13, pitch -13, roll -2
Time 2023-12-17 18:55:37.494986, yaw 14, pitch -13, roll -3
Time 2023-12-17 18:55:37.595549, yaw 13, pitch -11, roll -2
Time 2023-12-17 18:55:37.691404, yaw 12, pitch -13, roll -2
Time 2023-12-17 18:55:37.790628, yaw 11, pitch -12, roll -2
Time 2023-12-17 18:55:37.893926, yaw 7, pitch -14, roll -4
Time 2023-12-17 18:55:37.996235, yaw 7, pitch -10, roll -2
Time 2023-12-17 18:55:38.094327, yaw 8, pitch -14, roll -3
Time 2023-12-17 18:55:38.192679, yaw 13, pitch -13, roll -3
Time 2023-12-17 18:55:38.291491, yaw 13, pitch -13, roll -4
Time 2023-12-17 18:55:38.392292, yaw 14, pitch -13, roll -4
Time 2023-12-17 18:55:38.501238, yaw 14, pitch -13, roll -5
Time 2023-12-17 18:55:38.596614, yaw 15, pitch -15, roll -5
Time 2023-12-17 18:56:05.383116, yaw 12, pitch -8, roll -1
Time 2023-12-17 18:56:05.611004, yaw 13, pitch -7, roll -2
Time 2023-12-17 18:56:05.712128, yaw 11, pitch -7, roll -1
Time 2023-12-17 18:56:05.806310, yaw 12, pitch -8, roll -2
Time 2023-12-17 18:56:05.904404, yaw 13, pitch -11, roll -3
Time 2023-12-17 18:56:06.004450, yaw 11, pitch -9, roll -2
Time 2023-12-17 18:56:06.107118, yaw 11, pitch -8, roll -1
Time 2023-12-17 18:56:06.203363, yaw 14, pitch -6, roll -1
Time 2023-12-17 18:56:06.308907, yaw 13, pitch -4, roll 0
Time 2023-12-17 18:56:06.409146, yaw 15, pitch -3, roll 0
Time 2023-12-17 18:56:06.503424, yaw 14, pitch -5, roll 0
Time 2023-12-17 18:56:06.603295, yaw 13, pitch -5, roll -2
Time 2023-12-17 18:56:06.704488, yaw 13, pitch -6, roll -1
Time 2023-12-17 18:56:06.908037, yaw 15, pitch -2, roll 0
Time 2023-12-17 18:56:07.008632, yaw 12, pitch -7, roll -3
Time 2023-12-17 18:56:07.104371, yaw 11, pitch -6, roll -3
Time 2023-12-17 18:56:07.209462, yaw 8, pitch -9, roll 0
Time 2023-12-17 18:56:07.302183, yaw 12, pitch -7, roll -3
Time 2023-12-17 18:56:07.405836, yaw 9, pitch -7, roll -6
Time 2023-12-17 18:56:07.506360, yaw 6, pitch -5, roll -6
Time 2023-12-17 18:56:07.602209, yaw 15, pitch -6, roll -2
Time 2023-12-17 18:56:07.707433, yaw 16, pitch -4, roll -1
Time 2023-12-17 18:56:07.806066, yaw 12, pitch -7, roll -2
Time 2023-12-17 18:56:07.906841, yaw 13, pitch -5, roll -3
Time 2023-12-17 18:56:08.002910, yaw 14, pitch -7, roll -2
Time 2023-12-17 18:56:08.105142, yaw 12, pitch -6, roll -1
Time 2023-12-17 18:56:08.204982, yaw 14, pitch -4, roll -2
Time 2023-12-17 18:56:08.301029, yaw 6, pitch -5, roll -3
Time 2023-12-17 18:56:08.404521, yaw 11, pitch -5, roll 0
Time 2023-12-17 18:56:08.506431, yaw 16, pitch -5, roll -2
Time 2023-12-17 18:56:08.606229, yaw 12, pitch -4, roll 0
Time 2023-12-17 18:56:08.703062, yaw 11, pitch -8, roll -1
Time 2023-12-17 18:56:08.804212, yaw 15, pitch -4, roll -1
Time 2023-12-17 18:56:08.901644, yaw 15, pitch -8, roll -3
Time 2023-12-17 18:56:09.003402, yaw 16, pitch -10, roll -4
Time 2023-12-17 18:56:09.102541, yaw 13, pitch -12, roll -3
Time 2023-12-17 18:56:09.207031, yaw 12, pitch -8, roll -1
Time 2023-12-17 18:56:09.304801, yaw 14, pitch -8, roll -2
Time 2023-12-17 18:56:09.405365, yaw 14, pitch -10, roll -2
Time 2023-12-17 18:56:09.505132, yaw 14, pitch -10, roll -2
Time 2023-12-17 18:56:09.605308, yaw 13, pitch -7, roll -2
Time 2023-12-17 18:56:09.705362, yaw 13, pitch -9, roll -2
Time 2023-12-17 18:56:09.806068, yaw 13, pitch -6, roll 0
Time 2023-12-17 18:56:09.915828, yaw 12, pitch -4, roll -1
Time 2023-12-17 18:56:10.004070, yaw 12, pitch -2, roll 0
Time 2023-12-17 18:56:10.104636, yaw 14, pitch -6, roll -1
Time 2023-12-17 19:00:54.151282, yaw 12, pitch -13, roll -4
Time 2023-12-17 19:00:54.379145, yaw 11, pitch -16, roll -6
Time 2023-12-17 19:00:54.479077, yaw 4, pitch -16, roll -4
Time 2023-12-17 19:00:54.579142, yaw 6, pitch -12, roll -6
Time 2023-12-17 19:00:54.677106, yaw 4, pitch -20, roll -7
Time 2023-12-17 19:00:54.809199, yaw 6, pitch -15, roll -10
Time 2023-12-17 19:00:54.908218, yaw 4, pitch -15, roll -11
Time 2023-12-17 19:00:55.008374, yaw 3, pitch -15, roll -11
Time 2023-12-17 19:00:55.108417, yaw 7, pitch -14, roll -12
Time 2023-12-17 19:00:55.207109, yaw 5, pitch -16, roll -12
Time 2023-12-17 19:00:55.305305, yaw 9, pitch -19, roll -8
Time 2023-12-17 19:00:55.408617, yaw 10, pitch -17, roll -9
Time 2023-12-17 19:00:55.507560, yaw 7, pitch -16, roll -10
Time 2023-12-17 19:00:55.608097, yaw 6, pitch -17, roll -9
Time 2023-12-17 19:00:55.704575, yaw 5, pitch -24, roll -10
Time 2023-12-17 19:00:55.809263, yaw 6, pitch -17, roll -9
Time 2023-12-17 19:00:55.908402, yaw 5, pitch -18, roll -9
Time 2023-12-17 19:00:56.015111, yaw 7, pitch -17, roll -8
Time 2023-12-17 19:00:56.109147, yaw 8, pitch -23, roll -10
Time 2023-12-17 19:00:56.208257, yaw 8, pitch -19, roll -8
Time 2023-12-17 19:00:56.307075, yaw 9, pitch -18, roll -8
Time 2023-12-17 19:00:56.407673, yaw 11, pitch -19, roll -9
Time 2023-12-17 19:00:56.504007, yaw 5, pitch -20, roll -8
Time 2023-12-17 19:00:56.610223, yaw 8, pitch -18, roll -9
Time 2023-12-17 19:00:56.709760, yaw 8, pitch -19, roll -9
Time 2023-12-17 19:00:56.803276, yaw 7, pitch -20, roll -9
Time 2023-12-17 19:00:56.905589, yaw 6, pitch -20, roll -9
Time 2023-12-17 19:00:57.002674, yaw 4, pitch -20, roll -12
Time 2023-12-17 19:00:57.208006, yaw 1, pitch -19, roll -12
Time 2023-12-17 19:00:57.675870, yaw 9, pitch -19, roll -13
Time 2023-12-17 19:01:52.871284, yaw 5, pitch -21, roll -13
Time 2023-12-17 19:01:53.142499, yaw 5, pitch -21, roll -13
Time 2023-12-17 19:01:53.242323, yaw 2, pitch -21, roll -12
Time 2023-12-17 19:01:53.340733, yaw 4, pitch -21, roll -13
Time 2023-12-17 19:01:53.443315, yaw 3, pitch -20, roll -12
Time 2023-12-17 19:01:53.543631, yaw 3, pitch -22, roll -12
Time 2023-12-17 19:01:53.645514, yaw 4, pitch -22, roll -13
Time 2023-12-17 19:01:53.744461, yaw 4, pitch -20, roll -12
Time 2023-12-17 19:01:53.841851, yaw 4, pitch -20, roll -12
Time 2023-12-17 19:01:53.941453, yaw 3, pitch -20, roll -12
Time 2023-12-17 19:01:54.041239, yaw 2, pitch -19, roll -11
Time 2023-12-17 19:01:54.137848, yaw 5, pitch -21, roll -13
Time 2023-12-17 19:01:54.240738, yaw 5, pitch -21, roll -13
Time 2023-12-17 19:01:54.338994, yaw 3, pitch -20, roll -13
Time 2023-12-17 19:01:54.441870, yaw 3, pitch -21, roll -13
Time 2023-12-17 19:01:54.538811, yaw 3, pitch -20, roll -12
Time 2023-12-17 19:01:54.642016, yaw 4, pitch -20, roll -13
Time 2023-12-17 19:01:54.741825, yaw 4, pitch -21, roll -12
Time 2023-12-17 19:01:54.842165, yaw 5, pitch -20, roll -13
Time 2023-12-17 19:01:54.943460, yaw 4, pitch -20, roll -13
Time 2023-12-17 19:01:55.040997, yaw 6, pitch -21, roll -13
Time 2023-12-17 19:01:55.142027, yaw 4, pitch -20, roll -13
Time 2023-12-17 19:01:55.241160, yaw 5, pitch -20, roll -13
Time 2023-12-17 19:01:55.341548, yaw 5, pitch -20, roll -13
Time 2023-12-17 19:01:55.440576, yaw 2, pitch -18, roll -12
Time 2023-12-17 19:01:55.541471, yaw 2, pitch -18, roll -14
Time 2023-12-17 19:01:55.640380, yaw 3, pitch -20, roll -16
Time 2023-12-17 19:01:55.742145, yaw 4, pitch -20, roll -16
Time 2023-12-17 19:01:55.841509, yaw 1, pitch -19, roll -16
Time 2023-12-17 19:01:55.940504, yaw 1, pitch -21, roll -15
Time 2023-12-17 19:01:56.048551, yaw 2, pitch -20, roll -17
Time 2023-12-17 19:01:56.142050, yaw 1, pitch -21, roll -15
Time 2023-12-17 19:01:56.241715, yaw 2, pitch -19, roll -14
Time 2023-12-17 19:01:56.340985, yaw 3, pitch -20, roll -13
Time 2023-12-17 19:01:56.439322, yaw 2, pitch -21, roll -12
Time 2023-12-17 19:01:56.541613, yaw 4, pitch -21, roll -13
Time 2023-12-17 19:01:56.641318, yaw 4, pitch -21, roll -14
Time 2023-12-17 19:01:56.740291, yaw 5, pitch -21, roll -13
Time 2023-12-17 19:01:56.841582, yaw 3, pitch -22, roll -13
Time 2023-12-17 19:01:56.942649, yaw 3, pitch -21, roll -13
Time 2023-12-17 19:01:57.040643, yaw 3, pitch -21, roll -13
Time 2023-12-17 19:01:57.142582, yaw 4, pitch -22, roll -14
Time 2023-12-17 19:01:57.240210, yaw 3, pitch -21, roll -12
Time 2023-12-17 19:01:57.354079, yaw 3, pitch -20, roll -13
Time 2023-12-17 19:01:57.439813, yaw 4, pitch -20, roll -13
Time 2023-12-17 19:01:57.539666, yaw 5, pitch -21, roll -14
Time 2023-12-17 19:02:37.983229, yaw 14, pitch -13, roll -4
Time 2023-12-17 19:02:38.205998, yaw 13, pitch -14, roll -4
Time 2023-12-17 19:02:38.310317, yaw 13, pitch -16, roll -5
Time 2023-12-17 19:02:38.413884, yaw 14, pitch -13, roll -5
Time 2023-12-17 19:02:38.501354, yaw 13, pitch -14, roll -4
Time 2023-12-17 19:02:38.635756, yaw 14, pitch -14, roll -5
Time 2023-12-17 19:02:38.739285, yaw 14, pitch -12, roll -5
Time 2023-12-17 19:02:38.838846, yaw 14, pitch -15, roll -5
Time 2023-12-17 19:02:38.932394, yaw 14, pitch -14, roll -5
Time 2023-12-17 19:02:39.051539, yaw 14, pitch -14, roll -5
Time 2023-12-17 19:02:39.133495, yaw 14, pitch -14, roll -5
Time 2023-12-17 19:02:39.233551, yaw 13, pitch -19, roll -6
Time 2023-12-17 19:02:39.339727, yaw 13, pitch -13, roll -5
Time 2023-12-17 19:02:39.436890, yaw 11, pitch -17, roll -6
Time 2023-12-17 19:02:39.536932, yaw 11, pitch -17, roll -7
Time 2023-12-17 19:02:39.635607, yaw 10, pitch -18, roll -9
Time 2023-12-17 19:03:31.060046, yaw 17, pitch -9, roll 1
Time 2023-12-17 19:03:31.157333, yaw 15, pitch -11, roll 1
Time 2023-12-17 19:03:31.255488, yaw 15, pitch -11, roll 1
Time 2023-12-17 19:03:31.356424, yaw 14, pitch -12, roll 2
Time 2023-12-17 19:03:31.456275, yaw 13, pitch -13, roll 2
Time 2023-12-17 19:03:31.556220, yaw 12, pitch -13, roll 1
Time 2023-12-17 19:03:31.657269, yaw 12, pitch -15, roll 2
Time 2023-12-17 19:03:31.755981, yaw 12, pitch -15, roll 1
Time 2023-12-17 19:03:31.853509, yaw 14, pitch -15, roll 1
Time 2023-12-17 19:03:31.954830, yaw 18, pitch -17, roll 0
Time 2023-12-17 19:03:32.056869, yaw 19, pitch -13, roll 0
Time 2023-12-17 19:03:33.453402, yaw 19, pitch -12, roll 0
Time 2023-12-17 19:03:33.556508, yaw 18, pitch -11, roll 0
Time 2023-12-17 19:03:33.655497, yaw 15, pitch -12, roll -1
Time 2023-12-17 19:03:33.755437, yaw 10, pitch -11, roll 0
Time 2023-12-17 19:03:33.855036, yaw 8, pitch -13, roll 0
Time 2023-12-17 19:03:33.954864, yaw 9, pitch -14, roll -1
Time 2023-12-17 19:03:34.053486, yaw 10, pitch -13, roll -1
Time 2023-12-17 19:03:34.155990, yaw 13, pitch -13, roll -2
Time 2023-12-17 19:03:34.254696, yaw 12, pitch -15, roll -1
Time 2023-12-17 19:03:34.363352, yaw 14, pitch -16, roll -2
Time 2023-12-17 19:03:34.454109, yaw 17, pitch -17, roll -4
Time 2023-12-17 19:03:34.553333, yaw 17, pitch -18, roll -3
Time 2023-12-17 19:03:34.654783, yaw 18, pitch -17, roll -3
Time 2023-12-17 19:03:34.759198, yaw 17, pitch -16, roll -2
Time 2023-12-17 19:03:34.858186, yaw 19, pitch -17, roll -4
Time 2023-12-17 19:03:35.032054, yaw 20, pitch -17, roll -4
Time 2023-12-17 19:03:58.374091, yaw 0, pitch -16, roll -2
Time 2023-12-17 19:03:58.605106, yaw 2, pitch -10, roll -3
Time 2023-12-17 19:03:58.703785, yaw 2, pitch -10, roll -2
Time 2023-12-17 19:03:58.803967, yaw 4, pitch -7, roll -2
Time 2023-12-17 19:03:58.900970, yaw 3, pitch -9, roll -2
Time 2023-12-17 19:03:59.031806, yaw 2, pitch -10, roll -2
Time 2023-12-17 19:03:59.135560, yaw 1, pitch -12, roll 0
Time 2023-12-17 19:03:59.233491, yaw 3, pitch -9, roll -2
Time 2023-12-17 19:03:59.332861, yaw 5, pitch -9, roll -2
Time 2023-12-17 19:03:59.431526, yaw 6, pitch -10, roll -2
Time 2023-12-17 19:03:59.531723, yaw 4, pitch -11, roll -1
Time 2023-12-17 19:03:59.630652, yaw 7, pitch -12, roll -2
Time 2023-12-17 19:04:06.130565, yaw 20, pitch -14, roll 3
Time 2023-12-17 19:04:06.228827, yaw 14, pitch -12, roll -2
Time 2023-12-17 19:04:06.328555, yaw 10, pitch -8, roll 5
Time 2023-12-17 19:04:06.430149, yaw 12, pitch -3, roll 4
Time 2023-12-17 19:04:06.530024, yaw 20, pitch -4, roll 4
Time 2023-12-17 19:04:06.630031, yaw 19, pitch -6, roll 11
Time 2023-12-17 19:04:06.728448, yaw 19, pitch -14, roll -2
Time 2023-12-17 19:05:06.018864, yaw 23, pitch -12, roll -3
Time 2023-12-17 19:05:06.117917, yaw 16, pitch -10, roll -2
Time 2023-12-17 19:05:06.217492, yaw 16, pitch -9, roll -2
Time 2023-12-17 19:05:06.315828, yaw 13, pitch -9, roll -2
Time 2023-12-17 19:05:06.416183, yaw 14, pitch -8, roll -3
Time 2023-12-17 19:05:06.515976, yaw 15, pitch -7, roll -3
Time 2023-12-17 19:05:06.614954, yaw 15, pitch -8, roll -4
Time 2023-12-17 19:05:06.716059, yaw 12, pitch -7, roll -3
Time 2023-12-17 19:05:06.815403, yaw 12, pitch -7, roll -2
Time 2023-12-17 19:05:06.915083, yaw 11, pitch -8, roll -1
Time 2023-12-17 19:05:07.015802, yaw 13, pitch -10, roll -2
Time 2023-12-17 19:05:07.116159, yaw 18, pitch -9, roll -2
Time 2023-12-17 19:05:07.215587, yaw 13, pitch -17, roll -3
Time 2023-12-17 19:05:07.316299, yaw 19, pitch -20, roll -1
Time 2023-12-17 19:06:11.743607, yaw 24, pitch -7, roll 3
Time 2023-12-17 19:06:11.933611, yaw 16, pitch -22, roll 6
Time 2023-12-17 19:06:12.036728, yaw 20, pitch -19, roll 9
Time 2023-12-17 19:06:13.168481, yaw 20, pitch -11, roll 11
Time 2023-12-17 19:06:13.368826, yaw 16, pitch -13, roll 7
Time 2023-12-17 19:06:13.469413, yaw 12, pitch -15, roll 4
Time 2023-12-17 19:06:13.569934, yaw 9, pitch -14, roll 4
Time 2023-12-17 19:06:13.670878, yaw 9, pitch -13, roll 3
Time 2023-12-17 19:06:13.770567, yaw 8, pitch -13, roll 2
Time 2023-12-17 19:06:13.870449, yaw 8, pitch -16, roll 0
Time 2023-12-17 19:06:13.969571, yaw 9, pitch -15, roll -1
Time 2023-12-17 19:06:14.070927, yaw 7, pitch -18, roll -2
Time 2023-12-17 19:06:14.188239, yaw 7, pitch -19, roll -2
Time 2023-12-17 19:06:14.269964, yaw 7, pitch -18, roll -3
Time 2023-12-17 19:06:14.366490, yaw 11, pitch -20, roll -5
Time 2023-12-17 19:06:14.472691, yaw 10, pitch -20, roll -5
Time 2023-12-17 19:06:14.568317, yaw 9, pitch -21, roll -4
Time 2023-12-17 19:06:14.667292, yaw 10, pitch -22, roll -6
Time 2023-12-17 19:07:56.725687, yaw 23, pitch -18, roll -10
Time 2023-12-17 19:07:56.805556, yaw 18, pitch -26, roll -13
Time 2023-12-17 19:07:56.903919, yaw 20, pitch -10, roll -1
Time 2023-12-17 19:07:57.009939, yaw 16, pitch -28, roll -14
Time 2023-12-17 19:07:57.106184, yaw 17, pitch -9, roll -2
Time 2023-12-17 19:08:54.518899, yaw 8, pitch -14, roll 3
Time 2023-12-17 19:08:54.611608, yaw 13, pitch -12, roll 0
Time 2023-12-17 19:08:54.706836, yaw 10, pitch -11, roll -1
Time 2023-12-17 19:08:54.806644, yaw 11, pitch -15, roll -3
Time 2023-12-17 19:08:54.941757, yaw 7, pitch -17, roll -1
Time 2023-12-17 19:08:55.039729, yaw 11, pitch -16, roll -7
Time 2023-12-17 19:08:55.138657, yaw 16, pitch -14, roll -8
Time 2023-12-17 19:08:55.239844, yaw 18, pitch -13, roll -7
Time 2023-12-17 19:08:55.336020, yaw 12, pitch -19, roll -8
Time 2023-12-17 19:08:55.435322, yaw 13, pitch -19, roll -10
Time 2023-12-17 19:08:55.535957, yaw 14, pitch -17, roll -9
Time 2023-12-17 19:08:55.639321, yaw 14, pitch -18, roll -9
Time 2023-12-17 19:08:55.740259, yaw 12, pitch -17, roll -7
Time 2023-12-17 19:08:55.839606, yaw 13, pitch -17, roll -9
Time 2023-12-17 19:08:55.939538, yaw 13, pitch -15, roll -5
Time 2023-12-17 19:08:56.040634, yaw 12, pitch -15, roll -4
Time 2023-12-17 19:08:56.140345, yaw 12, pitch -16, roll -4
Time 2023-12-17 19:08:56.240458, yaw 10, pitch -15, roll -4
Time 2023-12-17 19:08:56.339766, yaw 15, pitch -17, roll -7
Time 2023-12-17 19:08:56.439833, yaw 12, pitch -17, roll -7
Time 2023-12-17 19:08:56.538747, yaw 13, pitch -17, roll -7
Time 2023-12-17 19:08:56.638041, yaw 14, pitch -17, roll -7
Time 2023-12-17 19:08:56.738232, yaw 14, pitch -17, roll -7
Time 2023-12-17 19:08:56.840465, yaw 14, pitch -17, roll -7
Time 2023-12-17 19:08:56.943975, yaw 15, pitch -17, roll -8
Time 2023-12-17 19:08:57.041108, yaw 16, pitch -16, roll -8
Time 2023-12-17 19:08:57.140627, yaw 16, pitch -17, roll -8
Time 2023-12-17 19:08:57.246530, yaw 14, pitch -18, roll -8
Time 2023-12-17 19:08:57.341479, yaw 14, pitch -17, roll -8
Time 2023-12-17 19:10:44.931135, yaw 21, pitch -8, roll 3
Time 2023-12-17 19:11:12.671696, yaw 8, pitch -10, roll 0
Time 2023-12-17 19:12:18.801498, yaw 10, pitch -9, roll -3
Time 2023-12-17 19:12:19.027503, yaw 5, pitch -10, roll -1
Time 2023-12-17 19:12:19.123255, yaw 5, pitch -9, roll 0
Time 2023-12-17 19:12:19.220874, yaw 8, pitch -10, roll -1
Time 2023-12-17 19:12:19.324079, yaw 4, pitch -12, roll -3
Time 2023-12-17 19:12:19.455663, yaw 3, pitch -13, roll -1
Time 2023-12-17 19:12:19.556625, yaw 5, pitch -14, roll 0
Time 2023-12-17 19:12:19.656923, yaw 3, pitch -17, roll -3
Time 2023-12-17 19:12:19.755393, yaw 1, pitch -17, roll -2
Time 2023-12-17 19:12:19.855924, yaw 4, pitch -14, roll -2
Time 2023-12-17 19:12:19.951416, yaw 8, pitch -8, roll 1
Time 2023-12-17 19:12:20.053154, yaw 12, pitch -10, roll 0
Time 2023-12-17 19:12:20.152753, yaw 17, pitch -12, roll -3
Time 2023-12-17 19:12:20.250944, yaw 15, pitch -12, roll -2
Time 2023-12-17 19:12:20.452631, yaw 15, pitch -15, roll -3
Time 2023-12-17 19:12:20.555341, yaw 15, pitch -15, roll -3
Time 2023-12-17 19:22:15.668029, yaw 14, pitch -11, roll -5
Time 2023-12-17 19:22:15.775874, yaw 19, pitch -13, roll -11
Time 2023-12-17 19:22:15.880723, yaw 17, pitch -16, roll -10
Time 2023-12-17 19:22:16.012632, yaw 13, pitch -21, roll -9
Time 2023-12-17 19:22:16.112694, yaw 12, pitch -23, roll -9
Time 2023-12-17 19:22:16.212660, yaw 17, pitch -14, roll -8
Time 2023-12-17 19:22:16.312136, yaw 18, pitch -15, roll -8
Time 2023-12-17 19:22:16.411307, yaw 19, pitch -15, roll -6
Time 2023-12-17 19:22:16.511115, yaw 22, pitch -14, roll -5
Time 2023-12-17 19:22:16.608786, yaw 24, pitch -15, roll -4
Time 2023-12-17 19:22:16.710459, yaw 24, pitch -15, roll -4
Time 2023-12-17 19:22:16.811731, yaw 25, pitch -16, roll -4
Time 2023-12-17 19:22:16.911489, yaw 25, pitch -16, roll -3
Time 2023-12-17 19:22:17.010990, yaw 24, pitch -16, roll -4
Time 2023-12-17 19:22:17.111333, yaw 22, pitch -16, roll -3
Time 2023-12-17 19:22:17.211283, yaw 19, pitch -15, roll -2
Time 2023-12-17 19:22:17.309951, yaw 18, pitch -16, roll -2
Time 2023-12-17 19:22:17.411652, yaw 16, pitch -16, roll -3
Time 2023-12-17 19:22:17.510632, yaw 16, pitch -17, roll -3
Time 2023-12-17 19:22:17.610371, yaw 17, pitch -16, roll -5
Time 2023-12-17 19:22:17.711463, yaw 14, pitch -14, roll -1
Time 2023-12-17 19:22:17.808200, yaw 17, pitch -15, roll -2
Time 2023-12-17 19:22:17.908058, yaw 16, pitch -24, roll -3
Time 2023-12-17 19:22:18.093742, yaw 19, pitch -13, roll -4
Time 2023-12-17 19:23:05.763178, yaw 18, pitch -17, roll -8
Time 2023-12-17 19:23:06.023248, yaw 19, pitch -15, roll -6
Time 2023-12-17 19:23:06.119355, yaw 18, pitch -15, roll -5
Time 2023-12-17 19:23:06.226247, yaw 19, pitch -14, roll -6
Time 2023-12-17 19:23:06.314964, yaw 17, pitch -14, roll -6
Time 2023-12-17 19:23:06.412361, yaw 17, pitch -13, roll -5
Time 2023-12-17 19:23:06.513064, yaw 20, pitch -15, roll -7
Time 2023-12-17 19:23:06.613193, yaw 19, pitch -14, roll -8
Time 2023-12-17 19:23:06.711186, yaw 17, pitch -15, roll -8
Time 2023-12-17 19:23:06.815227, yaw 14, pitch -16, roll -7
